Id,Id2,Geography,estimateTotal,marginOfError,totalLessThan9thGrade,moeLessThan9thGrade,totalnoHSdiploma,moeNoHSdiploma,totalHSdiploma,moeHSdiploma,totalSomeCollege,moeSomeCollege,totalAssociatesDegree,moeAssociateDegree,Estimate; Total: - Bachelor's degree,Margin of Error; Total: - Bachelor's degree,Estimate; Total: - Graduate or professional degree,Margin of Error; Total: - Graduate or professional degree
0400000US01,1,Alabama,3256766,4841,164748,6632,333011,9857,1028665,14574,709158,12051,256777,9532,478058,11918,286349,9003
0400000US02,2,Alaska,465149,2124,12625,1421,20628,1977,131987,4272,131559,5070,38086,2849,85634,3613,44630,3466
0400000US04,4,Arizona,4436226,2926,286007,9360,332779,10899,1079812,18279,1138687,16667,376649,9975,765784,13185,456508,8928
0400000US05,5,Arkansas,1968414,4284,110814,5719,177923,6837,686786,11214,448062,9143,123871,6506,272411,8594,148547,6189
0400000US06,6,California,25654292,5461,2555427,21899,2038098,21809,5360853,34131,5560560,36070,2002684,22060,5120162,33972,3016508,25337
0400000US08,8,Colorado,3584463,3721,148162,6110,190720,7505,783816,15298,792924,11924,294629,8870,862158,12422,512054,8644
0400000US09,9,Connecticut,2471818,1977,102610,5660,142557,6297,680274,12735,421674,9917,184589,6024,527472,10861,412642,9645
0400000US10,10,Delaware,640343,870,21628,2561,49039,3882,199747,5887,123261,4855,50787,3877,116931,5148,78950,4241
0400000US11,11,District of Columbia,463211,347,19069,2544,26385,2746,84213,4483,62936,3876,15936,2092,112706,3634,141966,4374
0400000US12,12,Florida,14041196,6948,735213,16501,1060480,17229,4151300,31641,2905454,28002,1358245,20607,2448663,26006,1381841,19817
0400000US13,13,Georgia,6576408,7928,352984,11545,590904,13463,1869967,23164,1389410,18312,462543,10577,1199733,17773,710867,15270
0400000US15,15,Hawaii,974586,1323,39436,2987,41453,3699,277667,7896,211542,6093,102149,5128,200315,6801,102024,4522
0400000US16,16,Idaho,1045193,2587,40558,3639,62620,4528,294862,9480,288457,9448,97174,4710,175108,7366,86414,4754
0400000US17,17,Illinois,8639076,4208,451301,10428,570565,11415,2305681,24172,1807750,22213,670372,10692,1737022,19299,1096385,15109
0400000US18,18,Indiana,4342916,4585,167710,6602,333960,8517,1488013,14673,914635,13839,367996,8519,682893,12042,387709,10605
0400000US19,19,Iowa,2062734,3591,63410,3318,98980,4746,654890,9382,441122,9547,233906,7248,383943,7715,186483,6831
0400000US20,20,Kansas,1881521,3917,73593,4734,109291,5002,498750,10142,453519,8798,153284,5349,381292,8675,211792,5692
0400000US21,21,Kentucky,2967181,5158,195578,7628,265461,8135,1003583,12159,614385,11810,228473,8578,386963,8874,272738,7769
0400000US22,22,Louisiana,3060688,5183,174289,7594,328214,10437,1033528,15177,657995,11514,165066,7574,463860,10327,237736,8201
0400000US23,23,Maine,959407,1697,29663,2447,49751,2804,310287,7780,194499,6014,93426,3363,185890,5324,95891,3974
0400000US24,24,Maryland,4062813,3446,167204,6457,255410,9583,1043926,16687,776715,14401,265874,8477,841315,13053,712369,11550
0400000US25,25,Massachusetts,4654351,2622,230539,8641,249308,6501,1161032,16535,730927,13228,365816,9317,1077993,16983,838736,13869
0400000US26,26,Michigan,6680525,4001,214925,6445,462665,10369,1980847,14929,1576003,17616,618746,10916,1105362,12648,721977,10882
0400000US27,27,Minnesota,3672583,3319,108766,4960,163742,4885,943377,11816,793963,10172,404201,7415,834094,10954,424440,7025
0400000US28,28,Mississippi,1950710,4021,113955,5142,222019,7703,585936,11034,450012,9833,167835,5889,254250,9001,156703,7370
0400000US29,29,Missouri,4076767,4964,145466,6975,308360,8501,1279755,15604,918431,14778,304044,7777,696669,12058,424042,10568
0400000US30,30,Montana,695850,2391,15058,1727,36344,2700,213165,5659,170233,5788,57211,3500,135401,4062,68438,3493
0400000US31,31,Nebraska,1224701,2481,53249,4036,65912,3942,333560,6776,283393,6232,126818,4505,247729,5860,114040,4505
0400000US32,32,Nevada,1919598,2061,117579,6716,167990,7398,540814,11458,494809,10262,154943,6567,291473,8160,151990,5788
0400000US33,33,New Hampshire,931304,1569,23781,2767,49222,3071,265993,6760,174993,6651,91285,4301,201723,6114,124307,4677
0400000US34,34,New Jersey,6127931,1949,316827,9006,353099,9588,1729723,19403,1045432,13564,391582,10107,1415973,17840,875295,15395
0400000US35,35,New Mexico,1373822,3505,90947,4641,126165,5917,362284,9783,321721,9085,109771,5494,206947,6867,155987,6150
0400000US36,36,New York,13539612,4821,902591,15107,1027984,16165,3599907,27257,2177721,20080,1163427,15347,2651150,25950,2016832,24541
0400000US37,37,North Carolina,6661937,8478,335030,9919,567696,10924,1772285,17356,1459970,17141,614392,11939,1239857,17105,672707,11672
0400000US38,38,North Dakota,478850,1774,15778,1379,21488,2198,133393,4215,112400,4788,64475,3549,94873,3685,36443,2569
0400000US39,39,Ohio,7857460,5100,232917,7498,603114,12756,2666563,21011,1603451,18931,659197,11371,1301747,14716,790471,12411
0400000US40,40,Oklahoma,2529885,3184,106853,4035,215077,6341,801435,10199,609238,9910,185914,5470,405799,8929,205569,5971
0400000US41,41,Oregon,2746957,3516,115126,6268,168320,6628,666778,14404,718634,13189,231853,7170,528064,10563,318182,8946
0400000US42,42,Pennsylvania,8858865,4222,308874,9371,626094,14039,3220327,21929,1434926,14869,700919,11931,1554120,16640,1013605,13828
0400000US44,44,Rhode Island,725871,1262,41609,3236,61636,4021,208366,6977,133665,5380,59701,3690,131408,5182,89486,4208
0400000US45,45,South Carolina,3260929,4938,148284,5941,303682,10620,989223,13264,674243,12228,288524,8986,543917,10129,313056,9535
0400000US46,46,South Dakota,555488,2208,18921,1694,27453,2208,170122,4868,121974,4692,62802,3101,111108,4957,43108,2807
0400000US47,47,Tennessee,4425073,5132,239689,7617,389302,10221,1473547,15788,908129,15562,296099,8523,717801,12456,400506,10032
0400000US48,48,Texas,17087888,8810,1542434,19865,1503261,23861,4298854,34427,3847197,30976,1147113,21584,3104847,31267,1644182,19951
0400000US49,49,Utah,1704734,2360,50703,4207,95821,4731,391862,8069,467335,8365,168810,7165,353832,8046,176371,4922
0400000US50,50,Vermont,438279,1113,12156,1642,22891,2233,134352,4314,81955,3804,34024,2292,91472,3360,61429,3330
0400000US51,51,Virginia,5623295,6583,268592,8574,376397,10828,1382376,15543,1120719,16087,408872,9709,1173872,15877,892467,14831
0400000US53,53,Washington,4784484,4372,193566,7827,264995,9282,1090724,14335,1170624,15606,479799,10338,1005685,15756,579091,11069
0400000US54,54,West Virginia,1296350,2745,64223,3787,127823,6500,532918,8286,238727,6675,84402,5166,152434,5625,95823,4021
0400000US55,55,Wisconsin,3898162,3715,115028,4478,221608,5782,1244668,14485,805935,12190,402829,7874,736544,11569,371550,8415
0400000US56,56,Wyoming,388962,2214,8369,1652,20473,2253,106759,4782,108417,5201,41611,3191,69557,4127,33776,2746
0400000US72,72,Puerto Rico,2400677,2961,398760,9736,229019,9508,669936,11399,292524,8782,223726,7213,417133,8916,169579,6992
